0,1,2,3,4,5,6,7
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-1.059182177,0.122996782,-1.485818496,0.369937825,-0.832965338,0.5029024,-0.524052542,0.096192419
3.569163668,1.924167213,0.930499584,0.120849264,0.543837265,-1.019791222,1.098401438,-0.931436385
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
0.076418802,-1.543972832,1.017815783,0.365180887,0.565095965,-0.929454314,0.033281609,1.362507888
2.318450001,2.336138985,-1.642781759,-0.042823892,-0.03647972,-0.220895271,-0.48689029,0.705420921
2.782445077,1.493133213,-0.809675967,0.965392635,1.331282952,1.037547389,2.986206516,0.36679329
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.579383197,-0.294659893,-0.088580313,1.345529629,-0.370442663,1.049826407,0.24603034,0.955704517
-0.996392983,0.639923606,1.208364463,0.423396126,-0.460792632,-0.49139761,-0.616982583,-0.402090149
-0.872698286,-0.017203238,1.787421497,-2.203768666,-1.496219111,1.518992834,-0.069784567,0.199733843
-0.967542374,0.420121009,-0.035651153,1.240651195,-0.659323415,0.943867473,-0.559009078,0.33832247
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
0.226243281,-0.992452833,-0.270566817,1.240369734,-0.141706584,0.620475492,-0.433331853,1.062983252
0.197392672,-0.772650236,0.973448799,0.423114665,0.056824199,-0.814789591,-0.491305358,0.322570634
-1.231964337,-0.262971915,-0.260713893,1.154273847,-0.251992113,1.136659982,-0.21342712,0.512499326
0.451819048,-0.211588696,1.001820359,0.332341386,-0.123492531,-0.844207758,-0.925847837,-0.012916261
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
1.632953377,-1.421301721,1.282693111,-2.454846118,-0.865790231,1.415130465,-0.174898854,-0.603205963
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
2.451401787,-2.716869527,-0.775169092,0.553757588,1.187738786,0.660679443,-0.840315748,0.50054338
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
2.509577402,2.956572239,-2.607201767,-0.594512047,-0.691690145,-1.163932206,-0.050822174,1.010037172
-2.128609845,-0.553422787,-0.045455421,-0.597192162,1.226986868,0.718470739,-0.039254899,-0.524264921
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-1.271946684,-0.751097454,-1.047478616,0.445671342,0.656066177,1.790157348,-0.569269208,-0.132740827
1.925510496,-0.464163958,0.074251603,1.506920465,-0.818502273,0.273341314,-0.767738738,-0.262582374
1.316851762,-1.014024352,-0.391087664,1.475357312,-0.49082515,1.019657649,0.763909954,-1.085157559
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
1.409844246,-1.543397914,-0.591592804,1.374874808,-0.19205787,1.135909392,0.738994973,-1.192875855
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
-2.128936686,-0.578762341,-1.376074621,-0.844745771,-0.864660848,-1.517576739,0.806387888,0.335547026
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
0.956255225,-1.332664222,-0.003235158,1.625904056,-0.4210575,0.455841014,0.407797618,0.636694826
0.897417856,-1.478955778,0.650706917,0.277197109,0.458517001,-0.489301045,0.082942548,-0.587647907
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
0.848079691,-0.155640547,-0.020946477,1.312641925,-0.657601908,0.351142217,-1.149410748,0.606911243
-0.620123514,0.451808986,-0.207784734,1.049395412,-0.540872864,1.030701048,-1.018466538,-0.104882721
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-0.540577039,2.03532842,0.474063428,-0.2748203,1.587998971,-0.053761533,1.684621692,0.997472708
0.050732857,2.750919603,0.682148976,-0.332632822,0.674327802,-0.249222514,-0.038725327,-0.248954454
0.543675381,-1.326859009,-1.032773939,0.517662072,0.657787684,1.197432091,-1.159670878,0.135847947
0.858075278,-0.033609162,0.175744704,1.489792551,-0.884616481,0.187767875,-1.060450227,0.768221281
-1.995635013,-0.594670811,0.540804161,0.010927838,0.617695859,0.181225115,0.291672207,0.013256936
2.151307812,2.85744069,0.766760004,-0.221330656,0.893508424,-0.945238233,-0.056401354,0.474502578
3.93543755,1.614021209,-0.682340793,0.569697925,0.690771605,0.665681777,0.607956961,-0.795538995
2.974959914,-2.073383528,0.013311525,1.542782723,-0.172363591,0.19712743,0.11360526,-0.199857033
3.591988201,-2.128284124,0.087765964,1.674498298,-0.296452642,0.242989893,0.801728668,-0.84104724
4.766411526,0.570249723,1.37279793,0.927193946,0.012674792,-1.173736999,2.557469843,-2.008139463
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
1.578091635,-0.495851936,0.246385183,1.698176248,-0.936952824,0.186507739,-0.308281277,0.180622817
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-0.527431809,-1.202120344,0.727642418,0.274174351,0.500966815,-0.498333716,0.160727997,0.725050901
-0.967542374,0.420121009,-0.035651153,1.240651195,-0.659323415,0.943867473,-0.559009078,0.33832247
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
2.898693281,0.406834865,1.081669529,-2.615462619,-0.854202145,1.623792693,0.606632723,-1.927959017
0.954249851,-0.398062217,-0.437170543,1.25286846,-0.547052829,0.944377019,-0.358755934,-0.779454247
-0.751962194,1.078953761,1.040044842,0.155472221,-0.414094789,-0.357441436,-1.140485584,-0.898887082
1.79589372,-2.184015728,-1.728745077,0.300640187,0.041909423,-0.002662399,-0.322070737,0.266196495
1.453188175,3.185850519,2.705115525,-5.010765846,-2.327014004,2.819698235,1.135592014,1.407048713
1.90184735,-1.014042859,1.339792497,0.926259405,-0.455179789,-1.010102373,0.667450583,-1.026803152
0.147414739,-1.382807159,-0.010007103,-0.462638466,1.191897061,0.002082116,-0.936107967,-0.483979558
0.369343323,3.529447102,-0.542354627,-1.130391198,0.468368794,-0.998843168,0.550264828,0.041130869
2.194960975,3.075716931,-0.33095877,-0.881249841,0.243075728,-1.754942766,0.04882368,0.471029681
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
-2.047292469,-0.4036695,-0.122598459,-0.151183027,-0.464004353,-0.913237324,0.68247083,0.416367039
0.345681334,3.55523363,0.948746508,-0.116170761,0.664772345,-0.515887318,0.622960838,0.367223843
2.350116283,1.901074904,-1.3727615,-0.235014279,1.499249637,1.200315851,-1.055609957,-0.020309258
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
0.335685747,3.433202246,0.752055328,-0.293321387,0.891786917,-0.352512976,0.534000316,0.205913804
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
0.693100194,3.586921608,0.776612928,-0.307426543,0.783222896,-0.429053743,0.163503378,-0.075981348
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-2.128609845,-0.553422787,-0.045455421,-0.597192162,1.226986868,0.718470739,-0.039254899,-0.524264921
-0.741966607,1.200985145,1.236736023,0.332622848,-0.641109362,-0.520815777,-1.051525062,-0.737577044
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
1.79589372,-2.184015728,-1.728745077,0.300640187,0.041909423,-0.002662399,-0.322070737,0.266196495
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
2.288112406,-1.080126094,0.120334481,1.729409318,-0.762274594,0.348621944,0.35492715,-0.568285686
-1.04918659,0.245028167,-1.289127315,0.547088451,-1.05997991,0.339528058,-0.43509202,0.257502457
-1.231964337,-0.262971915,-0.260713893,1.154273847,-0.251992113,1.136659982,-0.21342712,0.512499326
0.083212067,1.734230785,-0.149964497,-1.094651919,1.256362954,0.431024547,-1.337789995,-1.630958019
0.451819048,-0.211588696,1.001820359,0.332341386,-0.123492531,-0.844207758,-0.925847837,-0.012916261
-0.517436222,-1.080088959,0.924333599,0.451324977,0.273952243,-0.661708058,0.249688519,0.886360939
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
0.322417854,-1.356905887,-0.883482064,1.003445642,0.195857067,1.377084636,0.26836244,-0.484692276
4.841373488,-4.024390777,1.920139546,-2.337220035,0.091186452,0.132388364,-0.135351479,0.928685148
-2.128609845,-0.553422787,-0.045455421,-0.597192162,1.226986868,0.718470739,-0.039254899,-0.524264921
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
-1.201977577,0.103122238,0.329359648,1.685725725,-0.93303583,0.646536958,0.053454445,0.996429441
1.647232054,1.719939577,-0.493230094,-0.885285241,0.053155969,-1.476329125,-0.7470925,-0.207964804
2.451401787,-2.716869527,-0.775169092,0.553757588,1.187738786,0.660679443,-0.840315748,0.50054338
2.65287466,3.062695154,-0.493631804,0.438312189,0.56365199,0.371495307,-0.476577333,0.849057121
-0.148398837,2.539763902,-0.11455241,-0.602974719,-0.402594682,-1.210352552,0.021230214,-0.1539335
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
1.388522588,-1.860331876,1.451012732,-2.186922214,-0.912488073,1.281174291,0.348604147,-0.10640903
0.147414739,-1.382807159,-0.010007103,-0.462638466,1.191897061,0.002082116,-0.936107967,-0.483979558
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
0.060728444,2.872950988,0.878840157,-0.155482196,0.447313229,-0.412596856,0.050235195,-0.087644416
-0.446205202,1.423674434,0.401199822,-0.0207438,-1.604359024,-1.528444641,-1.120183899,-0.777672132
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.739855956,-0.86010706,-1.081496761,-1.051041315,0.562504487,-0.172906383,-0.132828717,-0.672078305
2.338441174,2.580201754,-1.249399398,0.31147736,-0.490508865,-0.547643954,-0.308969247,1.028040997
-1.31079288,-0.653326241,-0.00015418,-0.548734353,1.081611532,0.518266606,-0.716203235,-1.034463484
3.692652693,1.184589266,-0.381323405,0.959275213,0.264281817,0.514256273,0.562687468,-0.697045144
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
-1.732676043,-0.522814192,-2.398841457,0.135554768,-1.398770226,-0.322226764,0.582824977,0.955374531
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
-1.211973163,-0.018909146,0.132668468,1.508575099,-0.706021258,0.809911299,-0.035506077,0.835119403
1.037197217,3.267987673,-0.813768827,0.066834645,0.685158762,1.18438654,-0.676476204,-0.170825992
1.774715119,1.878033822,-0.753313689,-1.131355462,0.502407386,-1.282912844,-0.594170462,-0.222495732
1.694257382,-0.616242221,0.026852298,1.815553408,-1.053418317,0.6163682,0.571334059,-1.044432635
-0.801940127,0.468796838,0.05658894,-0.73028091,0.720978073,0.459430272,-1.585288193,-1.705437273
-1.260814946,-0.043169319,0.983301723,0.337018778,-0.05346133,-0.298605101,-0.271400625,-0.227913292
-0.903400499,0.110550043,1.007859323,0.322913621,-0.162025352,-0.375145868,-0.641897564,-0.509808445
-2.118941099,-0.456730957,-1.179383441,-0.667595145,-1.091675421,-1.68095108,0.89534841,0.496857065
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
0.335685747,3.433202246,0.752055328,-0.293321387,0.891786917,-0.352512976,0.534000316,0.205913804
1.398267472,0.628110282,-0.828111118,0.868501999,-1.8011683,-0.685904815,-1.652612065,0.23132926
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
0.555621542,3.306795979,0.840005343,-0.238506948,0.560986051,-0.459095682,-0.078379182,-0.222760458
0.247588632,2.932463738,-0.583724263,0.545787365,1.095809708,1.142212214,1.268398862,1.428592428
-1.454090138,-0.759449156,-2.113724142,-1.581558589,-0.173730602,-1.017160906,-0.290448076,-0.873483432
0.858075278,-0.033609162,0.175744704,1.489792551,-0.884616481,0.187767875,-1.060450227,0.768221281
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
0.666929295,2.680461486,-0.252667844,0.702482155,-0.190582442,0.839544755,-0.874667737,-0.057801213
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
2.189645204,2.021591595,-1.145456274,0.743844337,-1.278462618,-0.341241713,0.17584149,-0.329262636
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
-2.108945512,-0.334699572,-0.98269226,-0.490444519,-1.318689993,-1.844325422,0.984308931,0.658167103
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
0.748428466,3.126070999,-0.444467948,-1.513837368,2.122548701,0.509201529,-0.477912298,-1.127804501
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
1.398280396,-1.413466088,0.944694241,0.291535523,0.450893443,-0.873299043,-0.108549381,-0.003782663
1.528113702,-1.106008858,-0.73707072,0.812423117,0.198120038,1.003379446,-0.753083887,-0.625927375
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
0.110940333,-1.839455959,-0.455193265,-0.211004696,0.047973977,-1.103933268,1.036814003,0.056632424
1.318204443,-1.840522141,-2.041760146,0.504161438,-0.365699793,0.694944318,0.773951508,-1.435005906
-1.22196875,-0.140940531,-0.064022713,1.331424473,-0.479006685,0.973285641,-0.124466598,0.673809365
1.664270622,-0.982336375,-0.563221244,1.28410153,-0.3723746,1.106491224,0.304452494,-1.52836275
0.925450428,2.074135934,2.936226561,-4.660499993,-2.970962907,2.771563193,0.517596878,1.050674305
-0.069935733,1.235559815,-1.014949374,0.605255486,-1.684439256,-0.006345983,-1.521667854,-0.480464704
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
2.889670388,1.315286052,-1.468198156,0.597926781,-0.876769817,-0.015753167,0.750089396,-1.239481177
2.981310191,1.612410279,-0.018030813,1.468640151,-0.703127894,0.425211906,0.71513286,-0.997351127
4.142678789,-3.245214042,-0.193106468,1.01619329,0.863952999,-0.0116164,-0.497129603,0.429816788
4.142678789,-3.245214042,-0.193106468,1.01619329,0.863952999,-0.0116164,-0.497129603,0.429816788
0.451819048,-0.211588696,1.001820359,0.332341386,-0.123492531,-0.844207758,-0.925847837,-0.012916261
2.194960975,3.075716931,-0.33095877,-0.881249841,0.243075728,-1.754942766,0.04882368,0.471029681
-0.73197102,1.32301653,1.433427203,0.509773474,-0.868123934,-0.684190119,-0.96256454,-0.576267005
0.838084105,-0.277671931,-0.217637657,1.135491299,-0.430587336,0.514516558,-1.23837127,0.445601205
-1.48542958,-0.299045521,-1.053125202,-1.141814593,0.382187757,-0.202324551,-0.567371196,-1.0075652
0.91740903,-1.234893009,1.044089278,0.631498361,0.004487856,-0.816049728,0.260863591,-0.265027831
2.000363411,-1.145550974,1.503941892,-2.291800648,-1.201368825,1.175215357,-0.45643527,-0.723791077
2.62089281,1.417432147,-0.705514915,-0.628443979,0.106590977,-1.017686861,1.126574346,-1.87383961
-1.00638857,0.517892221,1.011673283,0.246245499,-0.23377806,-0.328023268,-0.705943105,-0.563400187
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-2.057288056,-0.525700884,-0.31928964,-0.328333654,-0.236989781,-0.749862983,0.593510309,0.255057001
-1.589378784,-0.416691277,-0.285271494,1.168379003,-0.143428091,1.213200749,0.157069818,0.794394479
-0.73197102,1.32301653,1.433427203,0.509773474,-0.868123934,-0.684190119,-0.96256454,-0.576267005
2.427105537,1.480480154,-0.062225159,-1.76873255,-2.755239043,0.969331221,-0.679994807,1.230252583
-0.51617431,0.569454742,-0.975638441,-1.260798184,-0.015257017,-0.384824251,-1.742907552,-1.9068424
3.267584813,2.451146066,-0.185366352,0.967353579,0.307062704,0.248851606,0.472204684,0.506731617
0.603648902,-0.594670702,0.147373144,1.58056583,-0.704299751,0.217186042,-0.625907747,1.103708176
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
-1.271946684,-0.751097454,-1.047478616,0.445671342,0.656066177,1.790157348,-0.569269208,-0.132740827
0.78125211,-1.358565493,0.870239803,0.159819948,0.574982494,-0.919161506,-0.796672789,0.637407544
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
2.879863721,-2.101789308,0.139761696,2.323094079,-0.977774273,0.643266094,2.510214437,-1.884142669
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.343811843,0.608235628,1.380498043,0.614651908,-0.579243182,-0.578231185,-0.157525123,0.041115042
3.256725271,2.720842666,-0.20345844,0.529318725,0.62778114,-0.059625291,-0.60402372,1.486514108
0.335685747,3.433202246,0.752055328,-0.293321387,0.891786917,-0.352512976,0.534000316,0.205913804
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-0.967542374,0.420121009,-0.035651153,1.240651195,-0.659323415,0.943867473,-0.559009078,0.33832247
2.547568455,2.91338884,-0.256006831,0.758969883,0.359399047,0.250111742,-0.279964265,1.094330082
0.114612305,-1.533639828,-2.114116521,0.015355111,0.138680638,0.506259102,-0.576296361,0.498233125
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
1.558100462,-0.739914705,-0.146997178,1.343874995,-0.482923679,0.513256422,-0.486202321,-0.14199726
2.92097888,1.837833351,-1.115366504,0.588780652,-0.765082052,-0.57894603,0.201317142,0.293663423
-0.996392983,0.639923606,1.208364463,0.423396126,-0.460792632,-0.49139761,-0.616982583,-0.402090149
0.071536958,2.413357635,-0.026602395,-0.54816028,-0.733395548,-1.316935258,-0.591149285,-0.582607763
-1.739855956,-0.86010706,-1.081496761,-1.051041315,0.562504487,-0.172906383,-0.132828717,-0.672078305
3.363759386,2.086693012,-0.798281598,0.730429487,0.644626355,1.00546075,1.173898976,-1.040943911
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
2.387239585,1.501759573,-0.029207254,-0.322600292,-0.453209518,-1.804337945,0.182997492,-0.472943192
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
2.338441174,2.580201754,-1.249399398,0.31147736,-0.490508865,-0.547643954,-0.308969247,1.028040997
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
0.531726919,-2.201022322,-3.147660328,0.015959633,-0.776242816,0.080312095,1.727822964,-0.790725575
0.461814635,-0.089557312,1.198511539,0.509492013,-0.350507103,-1.0075821,-0.836887315,0.148393777
0.927404616,-1.112861625,1.240780459,0.808648987,-0.222526717,-0.979424069,0.349824113,-0.103717792
-0.302691414,0.11740281,-0.969991855,0.326687751,0.258621403,1.607657648,-1.744805563,-1.032018027
-2.3230627,-0.382296019,1.106320103,0.556484873,0.045216164,-0.232357143,0.929050711,0.779082204
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
2.030844894,1.424532005,0.960541676,-2.749033089,-2.221129666,-0.226018754,-0.456431896,0.610425079
2.151955486,-1.203798577,-0.053514994,1.257730905,-0.191779956,0.245510165,-0.70260923,0.334149689
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-0.44452568,0.6225162,0.08114654,-0.744386066,0.612414051,0.382889505,-1.955785132,-1.987332426
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
-0.823610823,1.025892303,-0.016740139,-0.360939896,-1.041765857,-1.125155192,-0.927608005,-0.818397056
0.207388259,-0.650618851,1.17013998,0.600265291,-0.170190374,-0.978163933,-0.402344836,0.483880672
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-0.751962194,1.078953761,1.040044842,0.155472221,-0.414094789,-0.357441436,-1.140485584,-0.898887082
2.563882637,-1.101499574,-1.10858408,1.021741418,-1.271495111,-0.332258238,0.108347269,-0.931000851
1.204662629,3.914207456,-0.2870877,0.529366928,0.226351889,0.724305455,-0.167712078,0.459883233
4.561145136,-2.752165207,0.52513314,2.608379155,-1.074545488,0.134344594,2.76444006,-2.116179299
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
0.400378123,-1.432981924,-3.146343902,-0.515162163,-0.597554451,-0.337995421,-0.73391572,0.296827998
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
2.635531267,-1.048438116,-0.051799099,1.538153535,-0.643824044,0.435455519,-0.10453031,-1.011490877
0.559994583,-1.388612371,1.019531678,0.645603517,0.113051878,-0.739508961,0.63136053,0.016867322
0.593653315,-0.716702086,-0.049318036,1.403415203,-0.477285179,0.380560384,-0.714868269,0.942398138
3.694514179,1.09616936,-1.167104045,0.017310041,2.135832862,0.857437164,0.487420205,0.65859438
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-0.231670404,-0.979431055,-0.107893782,-0.079192297,-0.462282847,-1.505962581,0.09206916,0.684955812
2.013829161,2.577315061,0.830152419,-0.152411061,0.67127158,-0.975280173,-0.298283915,0.327723468
0.835764814,-1.409985851,-0.209386884,-0.062064383,-0.396168639,-1.420389142,0.384780649,-0.345847843
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.270810533,-0.165200703,0.786610542,0.159868151,0.173553243,-0.13523076,-0.360361147,-0.38922333
0.565617129,3.428827363,1.036696523,-0.061356322,0.333971479,-0.622470024,0.010581339,-0.06145042
-0.996004371,0.120736616,0.067233895,-2.882291649,-3.205590391,-0.343183361,0.533891635,0.683333971
0.931891012,3.118681359,-0.576143854,0.387492339,0.480905819,1.063002976,-0.479863137,0.074446969
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-0.204233273,2.434731115,1.202316167,0.15950762,-0.224175031,-0.636055077,-0.344569404,-0.219892598
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
0.342705894,2.158387805,0.685753405,-3.067094041,-1.773599756,0.560122784,0.286891814,0.327305377
-1.874183468,0.007638753,-0.017083861,-0.68796544,1.046670139,0.689052572,-0.473797379,-0.859751816
3.191409318,-2.935049532,-0.311146252,1.116442537,0.681373298,0.332670623,0.089774245,0.235564992
-0.967542374,0.420121009,-0.035651153,1.240651195,-0.659323415,0.943867473,-0.559009078,0.33832247
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
1.171835406,-0.67383147,1.072460838,0.540725083,-0.175828874,-0.845467895,-0.173678888,-0.600514726
3.967290112,-2.288281335,0.431650956,2.694523245,-1.365689211,0.40209085,2.980846969,-2.592326248
0.147414739,-1.382807159,-0.010007103,-0.462638466,1.191897061,0.002082116,-0.936107967,-0.483979558
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
0.585285079,2.505368644,-1.506144006,0.008919411,-0.591238936,0.23520534,-0.750750679,-0.138621225
3.181413731,-3.057080916,-0.507837433,0.939291911,0.90838787,0.496044965,0.000813723,0.074254953
-0.953378433,-0.49960688,0.024403421,-0.56283951,0.97304751,0.44172584,-1.086700173,-1.316358636
1.79589372,-2.184015728,-1.728745077,0.300640187,0.041909423,-0.002662399,-0.322070737,0.266196495
1.942180531,2.524253604,-0.226632562,-0.668823179,0.043600513,-1.742993929,-0.085406336,0.408213493
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
1.073737594,1.894668209,1.967391595,-5.122097672,-3.92943484,1.897266731,0.118094958,0.702490069
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-1.589378784,-0.416691277,-0.285271494,1.168379003,-0.143428091,1.213200749,0.157069818,0.794394479
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
0.954249851,-0.398062217,-0.437170543,1.25286846,-0.547052829,0.944377019,-0.358755934,-0.779454247
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
-1.742671629,-0.644845576,-2.595532637,-0.041595859,-1.171755653,-0.158852422,0.493864455,0.794064492
